tick_ms,row_type,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lat,lon,alt,speed,sats,vbat,gps_epoch
16722,M,,,,,,,MARKER,LOG_OPEN,1,sess_001.csv,,0.00
1034298,I,0.3016,-0.6919,0.5313,-398.29,888.90,916.77,,,,,,
1034308,I,0.3016,-0.6919,0.5313,-398.29,888.90,916.77,,,,,,
1034318,I,0.2449,-0.6936,0.6067,-740.30,930.55,1484.94,,,,,,
1034329,I,0.2449,-0.6936,0.6067,-740.30,930.55,1484.94,,,,,,
1034339,I,0.2135,-0.8171,0.6379,-1131.89,860.06,1943.96,,,,,,
1034349,I,0.2135,-0.8171,0.6379,-1131.89,860.06,1943.96,,,,,,
1034359,I,0.1592,-1.0081,0.5452,-1001.77,1001.28,1939.88,,,,,,
1034369,I,0.1592,-1.0081,0.5452,-1001.77,1001.28,1939.88,,,,,,
1034369,G,0.1592,-1.0081,0.5452,-1001.77,1001.28,1939.88,11.1281261444092,77.1860504150391,370.4,0.41,12,4.02,1774670251
1034508,I,0.0636,-0.4032,1.3137,-512.07,1861.59,-1761.65,,,,,,
1034518,I,0.1337,-0.3492,1.2708,-660.55,1010.98,-766.65,,,,,,
1034528,I,0.1337,-0.3492,1.2708,-660.55,1010.98,-766.65,,,,,,
1034538,I,0.1199,-0.5236,1.0284,-756.71,10.18,-59.63,,,,,,
1034548,I,0.1199,-0.5236,1.0284,-756.71,10.18,-59.63,,,,,,
1034558,I,0.0504,-0.7114,0.7804,-488.17,-514.02,-130.55,,,,,,
1034568,I,0.0504,-0.7114,0.7804,-488.17,-514.02,-130.55,,,,,,
1034578,I,-0.0461,-0.7748,0.6289,-130.30,-643.60,-657.20,,,,,,
1034588,I,-0.0461,-0.7748,0.6289,-130.30,-643.60,-657.20,,,,,,
1034598,I,-0.1272,-0.6772,0.5591,82.68,-589.82,-1083.11,,,,,,
1034598,G,-0.1272,-0.6772,0.5591,82.68,-589.82,-1083.11,11.1281251907349,77.1860504150391,370.3,0.96,12,4.02,1774670251
1034618,I,-0.1635,-0.5321,0.5754,186.22,-638.11,-1049.82,,,,,,
1034628,I,-0.1635,-0.5321,0.5754,186.22,-638.11,-1049.82,,,,,,
1034638,I,-0.1647,-0.5006,0.6150,214.39,-934.39,-605.30,,,,,,
1034648,I,-0.1647,-0.5006,0.6150,214.39,-934.39,-605.30,,,,,,
1034658,I,-0.1483,-0.6499,0.6085,287.56,-1416.83,-91.46,,,,,,
1034668,I,-0.1483,-0.6499,0.6085,287.56,-1416.83,-91.46,,,,,,
1034678,I,-0.1265,-0.8883,0.5513,397.56,-1796.95,158.66,,,,,,
1034688,I,-0.1265,-0.8883,0.5513,397.56,-1796.95,158.66,,,,,,
1034698,I,-0.1157,-1.0249,0.4977,269.15,-1968.90,178.29,,,,,,
1034720,I,-0.1082,-1.0243,0.4221,-159.88,-1997.99,222.26,,,,,,
1034720,G,-0.1082,-1.0243,0.4221,-159.88,-1997.99,222.26,11.1281251907349,77.1860504150391,370.2,1.39,12,4.02,1774670251
1034732,I,-0.0618,-0.9626,0.3301,-755.85,-1931.04,277.50,,,,,,
1034742,I,-0.0618,-0.9626,0.3301,-755.85,-1931.04,277.50,,,,,,
1034753,I,0.0083,-0.9087,0.2888,-1165.98,-1695.49,215.55,,,,,,
1034763,I,0.0083,-0.9087,0.2888,-1165.98,-1695.49,215.55,,,,,,
1034773,I,0.0999,-0.8517,0.2792,-1149.45,-1387.32,-75.73,,,,,,
1034783,I,0.0999,-0.8517,0.2792,-1149.45,-1387.32,-75.73,,,,,,
1034793,I,0.1705,-0.7504,0.2844,-906.65,-1117.99,-380.79,,,,,,
1034803,I,0.1705,-0.7504,0.2844,-906.65,-1117.99,-380.79,,,,,,
1034813,I,0.2206,-0.6732,0.2716,-818.84,-914.63,-354.21,,,,,,
1034823,I,0.2206,-0.6732,0.2716,-818.84,-914.63,-354.21,,,,,,
1034823,G,0.2206,-0.6732,0.2716,-818.84,-914.63,-354.21,11.1281242370605,77.1860504150391,370.1,2.34,12,4.02,1774670251
1034836,I,0.2797,-0.7114,0.2413,-1006.40,-737.32,-98.11,,,,,,
1034846,I,0.2797,-0.7114,0.2413,-1006.40,-737.32,-98.11,,,,,,
1034856,I,0.3549,-0.8218,0.2332,-1218.05,-423.72,5.00,,,,,,
1034866,I,0.3549,-0.8218,0.2332,-1218.05,-423.72,5.00,,,,,,
1034876,I,0.4659,-0.9100,0.3795,-1537.80,-134.76,-58.48,,,,,,
1034887,I,0.4659,-0.9100,0.3795,-1537.80,-134.76,-58.48,,,,,,
1034897,I,0.5177,-0.9967,0.5190,-1870.55,-187.93,-115.73,,,,,,
1034921,I,0.4987,-1.0719,0.5297,-1997.99,-213.17,-201.59,,,,,,
1034931,I,0.4252,-1.1459,0.5415,-1997.99,-309.02,-161.65,,,,,,
1034941,I,0.4252,-1.1459,0.5415,-1997.99,-309.02,-161.65,,,,,,
1034941,G,0.4252,-1.1459,0.5415,-1997.99,-309.02,-161.65,11.1281232833862,77.1860504150391,370.1,2.62,12,4.02,1774670251
1034956,I,0.2487,-1.1895,0.4181,-1934.51,-454.63,-162.20,,,,,,
1034966,I,0.2487,-1.1895,0.4181,-1934.51,-454.63,-162.20,,,,,,
1034976,I,0.0826,-1.1207,0.1871,-1232.01,-82.68,-482.99,,,,,,
1034986,I,0.0826,-1.1207,0.1871,-1232.01,-82.68,-482.99,,,,,,
1034996,I,0.0833,-1.0415,0.2231,-240.30,419.02,-619.57,,,,,,
1035006,I,0.0833,-1.0415,0.2231,-240.30,419.02,-619.57,,,,,,
1035016,I,0.1968,-1.1385,0.4624,-158.96,85.67,-174.82,,,,,,
1035026,I,0.1968,-1.1385,0.4624,-158.96,85.67,-174.82,,,,,,
1035036,I,0.1918,-1.2926,0.5361,-1217.20,-1227.93,488.78,,,,,,
1035046,I,0.1918,-1.2926,0.5361,-1217.20,-1227.93,488.78,,,,,,
1035046,G,0.1918,-1.2926,0.5361,-1217.20,-1227.93,488.78,11.1281223297119,77.1860504150391,370.1,2.64,12,4.02,1774670251
1035058,I,-0.0598,-1.1731,0.2203,-1967.50,-1997.99,997.38,,,,,,
1035068,I,-0.0598,-1.1731,0.2203,-1967.50,-1997.99,997.38,,,,,,
1035078,I,-0.3281,-0.9191,-0.2477,-1997.99,-1997.99,933.23,,,,,,
1035088,I,-0.3281,-0.9191,-0.2477,-1997.99,-1997.99,933.23,,,,,,
1035098,I,-0.4283,-0.6635,-0.5461,-1101.40,-1285.61,363.23,,,,,,
1035123,I,-0.3193,-0.4818,-0.4093,146.16,61.04,30.85,,,,,,
1035133,I,-0.1008,-0.4988,-0.0997,524.21,615.06,145.85,,,,,,
1035143,I,-0.1008,-0.4988,-0.0997,524.21,615.06,145.85,,,,,,
1035153,I,0.0239,-0.6113,0.0823,-292.50,194.70,504.51,,,,,,
1035163,I,0.0239,-0.6113,0.0823,-292.50,194.70,504.51,,,,,,
1035163,G,0.0239,-0.6113,0.0823,-292.50,194.70,504.51,11.1281204223633,77.1860427856445,370.0,3.04,12,4.02,1774670251
1035184,I,0.0428,-0.6931,0.0931,-856.59,-240.18,619.57,,,,,,
1035194,I,0.0710,-0.7446,0.1156,-306.65,-267.80,75.91,,,,,,
1035204,I,0.0710,-0.7446,0.1156,-306.65,-267.80,75.91,,,,,,
1035218,I,0.1605,-0.7086,0.2074,674.57,-386.16,-516.28,,,,,,
1035228,I,0.1605,-0.7086,0.2074,674.57,-386.16,-516.28,,,,,,
1035238,I,0.1600,-0.7617,0.1670,1093.17,-782.62,-717.50,,,,,,
1035248,I,0.1166,-0.8309,0.0875,1094.15,-946.28,-738.60,,,,,,
1035258,I,0.1166,-0.8309,0.0875,1094.15,-946.28,-738.60,,,,,,
1035268,I,0.1166,-0.8309,0.0875,1094.15,-946.28,-738.60,,,,,,
1035278,I,0.0593,-0.8324,0.1881,1301.40,-1015.85,-495.37,,,,,,
1035278,G,0.0593,-0.8324,0.1881,1301.40,-1015.85,-495.37,11.1281204223633,77.1860427856445,369.9,2.64,12,4.02,1774670251
1035292,I,-0.0361,-0.8522,0.4600,1810.91,-1105.91,15.85,,,,,,
1035302,I,-0.0361,-0.8522,0.4600,1810.91,-1105.91,15.85,,,,,,
1035312,I,-0.1071,-1.0267,0.5873,1994.39,-1698.17,806.95,,,,,,
1035334,I,-0.3267,-1.3683,0.1626,1494.63,-1997.99,1399.57,,,,,,
1035344,I,-0.3267,-1.3683,0.1626,1494.63,-1997.99,1399.57,,,,,,
1035354,I,-0.4578,-1.3571,-0.3586,598.41,-1997.99,1257.74,,,,,,
1035364,I,-0.4578,-1.3571,-0.3586,598.41,-1997.99,1257.74,,,,,,
1035374,I,-0.4286,-1.1238,-0.6752,443.05,-1750.30,1015.79,,,,,,
1035384,I,-0.4286,-1.1238,-0.6752,443.05,-1750.30,1015.79,,,,,,
1035394,I,-0.3528,-1.0219,-0.8018,1319.76,-306.16,486.77,,,,,,
1035394,G,-0.3528,-1.0219,-0.8018,1319.76,-306.16,486.77,11.1281204223633,77.1860427856445,369.9,1.40,12,4.02,1774670251
1035406,I,-0.3528,-1.0219,-0.8018,1319.76,-306.16,486.77,,,,,,
1035416,I,-0.1808,-0.9854,-0.3978,1970.24,1509.70,-513.78,,,,,,
1035426,I,-0.1808,-0.9854,-0.3978,1970.24,1509.70,-513.78,,,,,,
1035436,I,0.0559,-0.8140,0.3188,1997.99,1997.99,-990.55,,,,,,
1035446,I,0.0559,-0.8140,0.3188,1997.99,1997.99,-990.55,,,,,,
1035456,I,0.2167,-0.5774,0.7396,1730.98,1723.41,-269.70,,,,,,
1035466,I,0.2167,-0.5774,0.7396,1730.98,1723.41,-269.70,,,,,,
1035476,I,0.1821,-0.4918,0.5427,1141.22,973.66,755.24,,,,,,
1035486,I,0.1821,-0.4918,0.5427,1141.22,973.66,755.24,,,,,,
1035496,I,0.0559,-0.5696,0.3335,996.77,914.88,1314.94,,,,,,
1035496,G,0.0559,-0.5696,0.3335,996.77,914.88,1314.94,11.128119468689,77.1860427856445,369.9,1.21,12,4.02,1774670251
1035508,I,0.0305,-0.7118,0.3716,1223.17,1161.34,1321.40,,,,,,
1035533,I,0.0291,-0.8867,0.3643,790.73,1323.72,1494.21,,,,,,
1035543,I,0.0291,-0.8867,0.3643,790.73,1323.72,1494.21,,,,,,
1035553,I,0.0168,-1.0212,0.3127,238.48,1409.21,1901.22,,,,,,
1035563,I,0.0168,-1.0212,0.3127,238.48,1409.21,1901.22,,,,,,
1035574,I,-0.0076,-1.0634,0.4047,532.87,1529.94,1786.22,,,,,,
1035584,I,-0.0076,-1.0634,0.4047,532.87,1529.94,1786.22,,,,,,
1035594,I,-0.0278,-1.0414,0.4601,796.59,1380.79,1379.76,,,,,,
1035604,I,-0.0278,-1.0414,0.4601,796.59,1380.79,1379.76,,,,,,
1035614,I,0.0126,-1.0140,0.4468,432.32,943.41,1407.44,,,,,,
1035614,G,0.0126,-1.0140,0.4468,432.32,943.41,1407.44,11.128119468689,77.1860427856445,369.9,0.77,12,4.02,1774670251
1035627,I,0.0096,-1.0292,0.4080,-174.09,409.51,1804.76,,,,,,
1035637,I,0.0096,-1.0292,0.4080,-174.09,409.51,1804.76,,,,,,
1035647,I,-0.1210,-1.0840,0.2931,-542.68,108.78,1916.59,,,,,,
1035657,I,-0.1210,-1.0840,0.2931,-542.68,108.78,1916.59,,,,,,
1035667,I,-0.2728,-1.1230,0.2472,-685.30,466.95,1508.54,,,,,,
1035677,I,-0.2728,-1.1230,0.2472,-685.30,466.95,1508.54,,,,,,
1035687,I,-0.2985,-1.1682,0.3279,-854.63,904.39,1121.40,,,,,,
1035697,I,-0.2985,-1.1682,0.3279,-854.63,904.39,1121.40,,,,,,
1035707,I,-0.2883,-1.2018,0.3920,-1158.41,858.78,900.06,,,,,,
1035717,I,-0.2883,-1.2018,0.3920,-1158.41,858.78,900.06,,,,,,
1035717,G,-0.2883,-1.2018,0.3920,-1158.41,858.78,900.06,11.1281185150146,77.1860427856445,370.0,0.18,12,4.02,1774670251
1035751,I,-0.4438,-1.2582,0.2521,-1872.26,-173.41,539.27,,,,,,
1035761,I,-0.4438,-1.2582,0.2521,-1872.26,-173.41,539.27,,,,,,
1035771,I,-0.4434,-1.2053,0.1855,-1997.99,-53.23,274.82,,,,,,
1035781,I,-0.4434,-1.2053,0.1855,-1997.99,-53.23,274.82,,,,,,
1035791,I,-0.3555,-1.2307,0.1119,-1799.33,180.67,166.71,,,,,,
1035802,I,-0.3555,-1.2307,0.1119,-1799.33,180.67,166.71,,,,,,
1035812,I,-0.3322,-1.1185,-0.0066,-1473.84,468.29,102.68,,,,,,
1035822,I,-0.3322,-1.1185,-0.0066,-1473.84,468.29,102.68,,,,,,
1035832,I,-0.3210,-0.9800,0.0266,-1716.95,515.91,347.26,,,,,,
1035842,I,-0.3210,-0.9800,0.0266,-1716.95,515.91,347.26,,,,,,
1035842,G,-0.3210,-0.9800,0.0266,-1716.95,515.91,347.26,11.1281185150146,77.1860504150391,370.0,0.59,12,4.02,1774670251
1035858,I,-0.4132,-1.0238,0.0321,-1974.33,173.48,553.17,,,,,,
1035868,I,-0.5708,-1.1810,-0.1421,-1997.99,-225.43,455.30,,,,,,
1035878,I,-0.5708,-1.1810,-0.1421,-1997.99,-225.43,455.30,,,,,,
1035888,I,-0.4229,-1.3613,-0.4644,-1997.99,-213.05,-192.44,,,,,,
1035898,I,-0.4229,-1.3613,-0.4644,-1997.99,-213.05,-192.44,,,,,,
1035908,I,-0.2423,-1.4634,-0.5260,-1997.93,466.40,-779.51,,,,,,
1035918,I,-0.2423,-1.4634,-0.5260,-1997.93,466.40,-779.51,,,,,,
1035928,I,-0.3953,-1.4960,-0.4396,-1997.07,801.10,-791.28,,,,,,
1035938,I,-0.3953,-1.4960,-0.4396,-1997.07,801.10,-791.28,,,,,,
1035977,I,-0.4469,-1.2867,-0.5077,-1997.99,415.79,-1073.41,,,,,,
1035977,G,-0.4469,-1.2867,-0.5077,-1997.99,415.79,-1073.41,11.1281175613403,77.1860427856445,369.9,0.51,12,4.02,1774670251
1035998,I,-0.3954,-1.1667,-0.6663,-1997.99,250.24,-1066.89,,,,,,
1036008,I,-0.3623,-1.0034,-0.6921,-1997.99,287.62,-1092.74,,,,,,
1036018,I,-0.3623,-1.0034,-0.6921,-1997.99,287.62,-1092.74,,,,,,
1036028,I,-0.3423,-0.7740,-0.7266,-1997.99,493.90,-1208.78,,,,,,
1036038,I,-0.3423,-0.7740,-0.7266,-1997.99,493.90,-1208.78,,,,,,
1036048,I,-0.3529,-0.6638,-0.7006,-1997.99,861.95,-1245.00,,,,,,
1036058,I,-0.3529,-0.6638,-0.7006,-1997.99,861.95,-1245.00,,,,,,
1036068,I,-0.3700,-0.6322,-0.6406,-1997.99,1192.32,-1274.02,,,,,,
1036078,I,-0.3700,-0.6322,-0.6406,-1997.99,1192.32,-1274.02,,,,,,
1036088,I,-0.3159,-0.5358,-0.5874,-1997.99,1379.09,-1269.88,,,,,,
1036088,G,-0.3159,-0.5358,-0.5874,-1997.99,1379.09,-1269.88,11.1281175613403,77.1860427856445,369.9,0.47,12,4.02,1774670251
1036101,I,-0.3159,-0.5358,-0.5874,-1997.99,1379.09,-1269.88,,,,,,
1036111,I,-0.2582,-0.4766,-0.4910,-1985.06,1322.93,-1221.95,,,,,,
1036121,I,-0.2582,-0.4766,-0.4910,-1985.06,1322.93,-1221.95,,,,,,
1036131,I,-0.2130,-0.4757,-0.4043,-1862.01,982.01,-1253.60,,,,,,
1036141,I,-0.2130,-0.4757,-0.4043,-1862.01,982.01,-1253.60,,,,,,
1036152,I,-0.1898,-0.3976,-0.3490,-1868.11,436.10,-1226.89,,,,,,
1036162,I,-0.1898,-0.3976,-0.3490,-1868.11,436.10,-1226.89,,,,,,
1036186,I,-0.2251,-0.2424,-0.7496,-1502.56,273.35,-830.85,,,,,,
1036196,I,-0.2251,-0.2424,-0.7496,-1502.56,273.35,-830.85,,,,,,
1036206,I,-0.2131,-0.2297,-0.7659,-574.02,936.40,-428.41,,,,,,
1036206,G,-0.2131,-0.2297,-0.7659,-574.02,936.40,-428.41,11.1281175613403,77.1860427856445,370.0,0.64,12,4.02,1774670251
1036218,I,-0.2131,-0.2297,-0.7659,-574.02,936.40,-428.41,,,,,,
1036228,I,-0.0995,-0.3344,-0.5557,25.18,1092.68,-296.65,,,,,,
1036238,I,-0.0995,-0.3344,-0.5557,25.18,1092.68,-296.65,,,,,,
1036248,I,-0.0190,-0.3798,-0.3700,-51.59,559.09,-477.93,,,,,,
1036258,I,-0.0190,-0.3798,-0.3700,-51.59,559.09,-477.93,,,,,,
1036268,I,-0.0004,-0.3756,-0.4153,-330.49,-260.18,-615.43,,,,,,
1036278,I,-0.0004,-0.3756,-0.4153,-330.49,-260.18,-615.43,,,,,,
1036288,I,-0.0316,-0.3228,-0.6224,-558.11,-741.83,-688.78,,,,,,
1036299,I,-0.0316,-0.3228,-0.6224,-558.11,-741.83,-688.78,,,,,,
1036309,I,-0.0615,-0.1978,-0.7568,-661.46,-619.02,-601.71,,,,,,
1036309,G,-0.0615,-0.1978,-0.7568,-661.46,-619.02,-601.71,11.1281175613403,77.1860427856445,370.0,0.68,12,4.02,1774670251
1036321,I,-0.0615,-0.1978,-0.7568,-661.46,-619.02,-601.71,,,,,,
1036331,I,-0.0428,-0.0833,-0.6825,-317.99,-178.72,-309.45,,,,,,
1036341,I,-0.0428,-0.0833,-0.6825,-317.99,-178.72,-309.45,,,,,,
1036351,I,0.0109,-0.1577,-0.5001,641.65,211.46,-114.51,,,,,,
1036361,I,0.0109,-0.1577,-0.5001,641.65,211.46,-114.51,,,,,,
1036386,I,-0.0192,-0.3616,-0.2477,1841.34,-695.67,-284.09,,,,,,
1036396,I,-0.0192,-0.3616,-0.2477,1841.34,-695.67,-284.09,,,,,,
1036406,I,-0.1428,-0.2751,-0.4658,1676.89,-1298.84,-396.40,,,,,,
1036416,I,-0.1428,-0.2751,-0.4658,1676.89,-1298.84,-396.40,,,,,,
1036426,I,-0.2729,-0.0946,-0.5598,1717.20,-1284.88,-260.67,,,,,,
1036426,G,-0.2729,-0.0946,-0.5598,1717.20,-1284.88,-260.67,11.1281175613403,77.1860427856445,369.9,0.68,12,4.02,1774670251
1036438,I,-0.2729,-0.0946,-0.5598,1717.20,-1284.88,-260.67,,,,,,
1036448,I,-0.3589,-0.0027,-0.4601,1874.27,-1246.34,349.57,,,,,,
1036458,I,-0.3589,-0.0027,-0.4601,1874.27,-1246.34,349.57,,,,,,
1036468,I,-0.3868,-0.1025,-0.4093,1662.99,-1723.11,992.44,,,,,,
1036478,I,-0.3868,-0.1025,-0.4093,1662.99,-1723.11,992.44,,,,,,
1036488,I,-0.4614,-0.2455,-0.7841,1601.40,-1997.99,1141.71,,,,,,
1036498,I,-0.4614,-0.2455,-0.7841,1601.40,-1997.99,1141.71,,,,,,
1036508,I,-0.5909,-0.3080,-1.1283,1894.51,-1682.07,1173.54,,,,,,
1036518,I,-0.5909,-0.3080,-1.1283,1894.51,-1682.07,1173.54,,,,,,
1036528,I,-0.6637,-0.3855,-1.1177,1997.99,-608.78,1407.07,,,,,,
1036528,G,-0.6637,-0.3855,-1.1177,1997.99,-608.78,1407.07,11.1281175613403,77.1860427856445,369.9,0.88,12,4.02,1774670251
1036540,I,-0.6637,-0.3855,-1.1177,1997.99,-608.78,1407.07,,,,,,
1036550,I,-0.6061,-0.4285,-0.9438,1997.99,-113.72,1801.89,,,,,,
1036560,I,-0.6061,-0.4285,-0.9438,1997.99,-113.72,1801.89,,,,,,
1036582,I,-0.5474,-0.5314,-0.9745,1997.99,-409.27,1997.99,,,,,,
1036592,I,-0.5663,-0.6768,-1.2120,1997.13,-242.87,1997.99,,,,,,
1036602,I,-0.5663,-0.6768,-1.2120,1997.13,-242.87,1997.99,,,,,,
1036612,I,-0.6232,-0.7660,-1.2777,1997.56,697.26,1997.99,,,,,,
1036622,I,-0.6232,-0.7660,-1.2777,1997.56,697.26,1997.99,,,,,,
1036632,I,-0.5443,-0.7976,-1.1495,1996.46,1417.44,1997.01,,,,,,
1036642,I,-0.4442,-0.7931,-1.1627,1990.30,1549.15,1997.20,,,,,,
1036642,G,-0.4442,-0.7931,-1.1627,1990.30,1549.15,1997.20,11.1281175613403,77.1860427856445,369.8,0.88,12,4.02,1774670251
1036654,I,-0.4442,-0.7931,-1.1627,1990.30,1549.15,1997.20,,,,,,
1036664,I,-0.5148,-0.8813,-1.1483,1995.73,1848.23,1997.93,,,,,,
1036674,I,-0.5148,-0.8813,-1.1483,1995.73,1848.23,1997.93,,,,,,
1036684,I,-0.5347,-0.9545,-0.8467,1997.99,1997.99,1997.99,,,,,,
1036697,I,-0.5347,-0.9545,-0.8467,1997.99,1997.99,1997.99,,,,,,
1036707,I,-0.4523,-1.0691,-0.6774,1976.89,1997.99,1997.99,,,,,,
1036717,I,-0.4523,-1.0691,-0.6774,1976.89,1997.99,1997.99,,,,,,
1036727,I,-0.4053,-1.1383,-0.7366,1845.43,1997.99,1997.99,,,,,,
1036737,I,-0.4053,-1.1383,-0.7366,1845.43,1997.99,1997.99,,,,,,
1036747,I,-0.3220,-1.0603,-0.5763,1674.09,1997.20,1996.28,,,,,,
1036747,G,-0.3220,-1.0603,-0.5763,1674.09,1997.20,1996.28,11.128116607666,77.1860427856445,369.5,1.57,12,4.02,1774670251
1036769,I,-0.2520,-1.0809,-0.2740,1466.46,1997.38,1888.72,,,,,,
1036794,I,-0.2303,-1.3169,0.0154,1654.09,1985.49,1815.24,,,,,,
1036804,I,-0.3918,-1.4554,0.0526,1929.57,1680.85,1065.00,,,,,,
1036814,I,-0.3918,-1.4554,0.0526,1929.57,1680.85,1065.00,,,,,,
1036824,I,-0.4434,-1.0793,-0.2635,1997.99,1521.04,283.35,,,,,,
1036834,I,-0.4434,-1.0793,-0.2635,1997.99,1521.04,283.35,,,,,,
1036844,I,-0.5453,-0.6587,-0.3046,1977.38,1501.40,540.12,,,,,,
1036854,I,-0.5453,-0.6587,-0.3046,1977.38,1501.40,540.12,,,,,,
1036864,I,-0.5541,-0.7084,-0.2485,1601.16,1143.41,947.50,,,,,,
1036874,I,-0.5541,-0.7084,-0.2485,1601.16,1143.41,947.50,,,,,,
1036874,G,-0.5541,-0.7084,-0.2485,1601.16,1143.41,947.50,11.128116607666,77.1860427856445,369.5,1.51,12,4.03,1774670251
1036887,I,-0.5723,-0.7571,-0.2750,1230.12,787.32,1044.82,,,,,,
1036897,I,-0.5723,-0.7571,-0.2750,1230.12,787.32,1044.82,,,,,,
1036907,I,-0.5782,-0.7839,-0.3784,1064.39,563.05,892.93,,,,,,
1036917,I,-0.5782,-0.7839,-0.3784,1064.39,563.05,892.93,,,,,,
1036929,I,-0.5526,-0.7186,-0.4775,1180.61,454.76,713.60,,,,,,
1036939,I,-0.5526,-0.7186,-0.4775,1180.61,454.76,713.60,,,,,,
1036949,I,-0.5637,-0.6621,-0.5563,1227.99,457.13,620.67,,,,,,
1036960,I,-0.5637,-0.6621,-0.5563,1227.99,457.13,620.67,,,,,,
1036970,I,-0.5499,-0.6989,-0.4929,930.67,500.55,574.63,,,,,,
1036980,I,-0.5499,-0.6989,-0.4929,930.67,500.55,574.63,,,,,,
1036980,G,-0.5499,-0.6989,-0.4929,930.67,500.55,574.63,11.128116607666,77.1860427856445,369.5,1.40,12,4.03,1774670251
1037015,I,-0.5339,-0.7438,-0.2706,491.65,258.78,591.83,,,,,,
1037025,I,-0.5481,-0.6401,-0.3154,520.43,197.50,582.99,,,,,,
1037035,I,-0.5481,-0.6401,-0.3154,520.43,197.50,582.99,,,,,,
1037045,I,-0.5626,-0.6024,-0.4204,402.68,123.84,486.71,,,,,,
1037055,I,-0.5626,-0.6024,-0.4204,402.68,123.84,486.71,,,,,,
1037066,I,-0.5983,-0.6736,-0.4740,119.82,187.80,384.15,,,,,,
1037076,I,-0.5983,-0.6736,-0.4740,119.82,187.80,384.15,,,,,,
1037086,I,-0.6143,-0.7682,-0.4012,-329.70,379.82,279.63,,,,,,
1037096,I,-0.6143,-0.7682,-0.4012,-329.70,379.82,279.63,,,,,,
1037107,I,-0.5948,-0.8019,-0.3379,-512.13,248.60,345.12,,,,,,
1037107,G,-0.5948,-0.8019,-0.3379,-512.13,248.60,345.12,11.1281156539917,77.1860427856445,369.5,1.38,12,4.03,1774670251
1037119,I,-0.5948,-0.8019,-0.3379,-512.13,248.60,345.12,,,,,,
1037129,I,-0.5862,-0.7913,-0.3981,-223.84,122.07,336.10,,,,,,
1037139,I,-0.5862,-0.7913,-0.3981,-223.84,122.07,336.10,,,,,,
1037149,I,-0.5837,-0.7883,-0.4469,115.55,240.55,268.84,,,,,,
1037159,I,-0.5837,-0.7883,-0.4469,115.55,240.55,268.84,,,,,,
1037169,I,-0.5867,-0.7241,-0.3677,143.96,350.30,347.32,,,,,,
1037179,I,-0.5867,-0.7241,-0.3677,143.96,350.30,347.32,,,,,,
1037189,I,-0.5820,-0.6534,-0.2415,177.32,306.16,460.49,,,,,,
1037199,I,-0.5820,-0.6534,-0.2415,177.32,306.16,460.49,,,,,,
1037220,I,-0.5557,-0.7863,-0.3544,327.32,121.22,455.24,,,,,,
1037220,G,-0.5557,-0.7863,-0.3544,327.32,121.22,455.24,11.1281156539917,77.1860427856445,369.6,1.27,12,4.03,1774670251
1037232,I,-0.5557,-0.7863,-0.3544,327.32,121.22,455.24,,,,,,
1037242,I,-0.5424,-0.7759,-0.3594,288.23,172.74,348.41,,,,,,
1037252,I,-0.5424,-0.7759,-0.3594,288.23,172.74,348.41,,,,,,
1037262,I,-0.5305,-0.7534,-0.3650,233.60,181.71,228.48,,,,,,
1037272,I,-0.5305,-0.7534,-0.3650,233.60,181.71,228.48,,,,,,
1037282,I,-0.5596,-0.7399,-0.3414,339.39,219.21,156.40,,,,,,
1037292,I,-0.5596,-0.7399,-0.3414,339.39,219.21,156.40,,,,,,
1037302,I,-0.6030,-0.7250,-0.2789,595.67,291.40,220.67,,,,,,
1037312,I,-0.6030,-0.7250,-0.2789,595.67,291.40,220.67,,,,,,
1037322,I,-0.5916,-0.7296,-0.2360,889.39,400.37,315.67,,,,,,
1037322,G,-0.5916,-0.7296,-0.2360,889.39,400.37,315.67,11.1281156539917,77.1860427856445,369.6,1.12,12,4.03,1774670251
1037334,I,-0.5916,-0.7296,-0.2360,889.39,400.37,315.67,,,,,,
1037344,I,-0.5662,-0.7986,-0.2076,964.88,382.38,205.24,,,,,,
1037354,I,-0.5662,-0.7986,-0.2076,964.88,382.38,205.24,,,,,,
1037364,I,-0.5685,-0.8152,-0.1837,639.76,193.35,-145.00,,,,,,
1037378,I,-0.5685,-0.8152,-0.1837,639.76,193.35,-145.00,,,,,,
1037388,I,-0.5942,-0.7389,-0.1664,715.67,25.55,-248.17,,,,,,
1037398,I,-0.5942,-0.7389,-0.1664,715.67,25.55,-248.17,,,,,,
1037422,I,-0.5800,-0.8394,-0.0865,1282.87,-56.77,-618.72,,,,,,
1037432,I,-0.5800,-0.8394,-0.0865,1282.87,-56.77,-618.72,,,,,,
1037442,I,-0.5470,-0.7534,-0.0908,842.44,-645.91,-1061.40,,,,,,
1037442,G,-0.5470,-0.7534,-0.0908,842.44,-645.91,-1061.40,11.1281156539917,77.1860427856445,369.7,1.07,12,4.03,1774670251
1037454,I,-0.5470,-0.7534,-0.0908,842.44,-645.91,-1061.40,,,,,,
1037464,I,-0.5735,-0.5729,-0.2777,711.10,-1234.21,-1427.99,,,,,,
1037474,I,-0.5735,-0.5729,-0.2777,711.10,-1234.21,-1427.99,,,,,,
1037484,I,-0.6926,-0.5236,-0.3187,534.02,-1423.78,-1449.21,,,,,,
