timestamp,latitude,longitude,speed,satellites,imu_x,imu_y,imu_z,gyro_x,gyro_y,gyro_z,pressure
1768484135.6726966,11.127997333333333,77.186002,0.5852320000000001,4,-3316,-10912,11688,264,-261,85,
1768484135.772713,11.127998666666667,77.18600283333333,0.218536,4,-3072,-10940,11744,281,-309,81,
1768484135.872824,11.128,77.18600366666666,0.272244,4,-3088,-10908,11700,287,-275,76,
1768484135.97295,11.128001333333334,77.18600433333333,0.227796,4,-3056,-10940,11672,297,-278,70,
1768484136.030949,11.1280025,77.18600483333333,0.329656,4,-3048,-10872,11660,293,-249,55,
1768484136.1732373,11.128003666666666,77.18600566666667,0.16853200000000002,4,-3048,-10936,11920,284,-282,91,
1768484136.273412,11.128004666666667,77.18600616666667,0.23520400000000002,4,-3128,-10904,11636,275,-272,62,
1768484136.3734636,11.128005833333333,77.18600683333334,0.131492,4,-3060,-10984,11792,291,-269,63,
1768484136.4735997,11.128006666666666,77.18600733333334,0.211128,4,-3120,-10956,11724,297,-278,97,
1768484136.5737443,11.128007333333333,77.18600783333333,0.400032,4,-3128,-10964,11768,274,-304,82,
1768484136.6899202,11.128008166666667,77.18600816666667,0.20186800000000002,4,-3076,-10916,11536,281,-298,123,
1768484136.7398484,11.128009,77.1860085,0.2778,4,-3108,-10976,11812,267,-260,74,
1768484136.8398013,11.128009333333333,77.18600883333333,0.366696,4,-3080,-10992,11788,302,-254,84,
1768484136.93992,11.12801,77.18600916666666,0.170384,4,-3044,-10944,11672,276,-284,93,
1768484137.0401459,11.128010833333333,77.18600966666666,0.285208,4,-3320,-11004,11688,276,-280,92,
1768484137.1401896,11.1280115,77.18601016666666,0.25187200000000004,4,-3328,-10832,11552,268,-256,54,
1768484137.2403681,11.128012333333333,77.18601083333333,0.10186,4,-3096,-10940,11800,285,-271,104,
1768484137.3406088,11.128013,77.18601133333334,0.33336,4,-3080,-11172,11584,272,-264,113,
1768484137.4405508,11.128013833333334,77.186012,0.41299600000000003,4,-3104,-10856,11756,299,-265,63,
1768484137.5406983,11.128015,77.18601266666667,0.396328,4,-2836,-10996,11692,240,-284,89,
1768484137.6434188,11.128015833333333,77.18601316666667,0.350028,4,-3104,-10860,11920,279,-2,67,
1768484137.7538738,11.128016666666667,77.18601383333333,0.19446,4,-3108,-10952,11824,280,-279,67,
1768484137.8539832,11.128017666666667,77.1860145,0.264836,4,-2824,-10948,11976,263,-299,80,
1768484137.9541068,11.128018666666666,77.186015,0.266688,4,-3092,-10928,11676,266,-286,64,
1768484138.0545056,11.1280195,77.18601583333333,0.35188,4,-3136,-10920,11536,296,-288,88,
1768484138.154392,11.128020666666666,77.1860165,0.18520000000000003,4,-3060,-10980,11944,279,-294,108,
1768484138.2545707,11.128021333333333,77.186017,0.25002,4,-3036,-10996,11664,326,-295,80,
1768484138.3546467,11.1280225,77.18601783333334,0.19631200000000001,4,-3092,-10972,11836,268,-276,60,
