timestamp,lat,lon,speed_kmh,sats,alt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
160455.40,10.002137,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160455.50,10.002137,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160455.60,10.002137,76.379257,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160455.70,10.002137,76.379257,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160455.80,10.002137,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160455.90,10.002137,76.379257,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160456.00,10.002137,76.379257,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160456.10,10.002137,76.379257,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160456.20,10.002137,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160456.30,10.002137,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160456.40,10.002137,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160456.50,10.002137,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160456.60,10.002137,76.379257,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160456.70,10.002137,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160456.80,10.002137,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160456.90,10.002137,76.379257,0.25,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160457.00,10.002137,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160457.10,10.002138,76.379257,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160457.20,10.002138,76.379257,0.27,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160457.30,10.002138,76.379257,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160457.40,10.002138,76.379257,0.29,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160457.50,10.002138,76.379257,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160457.60,10.002138,76.379257,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160457.70,10.002138,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160457.80,10.002138,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160457.90,10.002138,76.379257,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160458.00,10.002138,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160458.10,10.002138,76.379257,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160458.20,10.002138,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160458.30,10.002138,76.379257,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160458.40,10.002138,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160458.50,10.002138,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160458.60,10.002138,76.379257,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160458.70,10.002138,76.379257,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160458.80,10.002138,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160458.90,10.002138,76.379257,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160459.00,10.002138,76.379257,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160459.10,10.002138,76.379257,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160459.20,10.002138,76.379257,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160459.30,10.002138,76.379257,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160459.40,10.002138,76.379257,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160459.50,10.002138,76.379257,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160459.60,10.002138,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160459.70,10.002138,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160459.80,10.002138,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160459.90,10.002138,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160500.00,10.002138,76.379257,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160500.10,10.002138,76.379257,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160500.20,10.002138,76.379257,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160500.30,10.002138,76.379257,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160500.40,10.002139,76.379257,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160500.50,10.002139,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160500.60,10.002139,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160500.70,10.002139,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160500.80,10.002139,76.379257,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160500.90,10.002139,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160501.00,10.002139,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160501.10,10.002139,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160501.20,10.002139,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160501.30,10.002139,76.379257,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160501.40,10.002139,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160501.50,10.002139,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160501.60,10.002139,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160501.70,10.002139,76.379257,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160501.80,10.002139,76.379257,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160501.90,10.002139,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160502.00,10.002139,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160502.10,10.002139,76.379257,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160502.20,10.002139,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160502.30,10.002139,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160502.40,10.002139,76.379257,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160502.50,10.002140,76.379257,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160502.60,10.002140,76.379257,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160502.70,10.002140,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160502.80,10.002140,76.379257,0.30,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160502.90,10.002140,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160503.00,10.002140,76.379257,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160503.10,10.002140,76.379257,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160503.20,10.002140,76.379257,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160503.30,10.002140,76.379257,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160503.40,10.002140,76.379257,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160503.50,10.002140,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160503.60,10.002140,76.379257,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160503.70,10.002140,76.379257,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160503.80,10.002140,76.379257,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160503.90,10.002140,76.379257,0.40,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160504.00,10.002140,76.379257,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160504.10,10.002140,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160504.20,10.002140,76.379257,0.25,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160504.30,10.002141,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160504.40,10.002141,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160504.50,10.002141,76.379257,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160504.60,10.002141,76.379257,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160504.70,10.002141,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160504.80,10.002141,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160504.90,10.002141,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160505.00,10.002141,76.379257,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160505.10,10.002141,76.379257,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160505.20,10.002141,76.379257,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160505.30,10.002141,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160505.40,10.002141,76.379257,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160505.50,10.002141,76.379257,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160505.60,10.002141,76.379257,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160505.70,10.002141,76.379257,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160505.80,10.002142,76.379257,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160505.90,10.002142,76.379257,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160506.00,10.002142,76.379257,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160506.10,10.002142,76.379257,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160506.20,10.002142,76.379257,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160506.30,10.002142,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160506.40,10.002142,76.379265,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160506.50,10.002142,76.379265,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160506.60,10.002142,76.379265,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160506.70,10.002142,76.379265,0.31,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160506.80,10.002142,76.379265,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160506.90,10.002142,76.379265,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160507.00,10.002142,76.379265,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160507.10,10.002142,76.379265,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160507.20,10.002142,76.379265,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160507.30,10.002142,76.379265,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160507.40,10.002142,76.379265,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160507.50,10.002142,76.379265,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160507.60,10.002143,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160507.70,10.002143,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160507.80,10.002143,76.379265,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160507.90,10.002143,76.379265,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160508.00,10.002143,76.379265,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160508.10,10.002143,76.379265,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160508.20,10.002143,76.379265,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160508.30,10.002143,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160508.40,10.002143,76.379265,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160508.50,10.002143,76.379265,0.26,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160508.60,10.002143,76.379265,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160508.70,10.002143,76.379265,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160508.80,10.002143,76.379265,0.39,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160508.90,10.002143,76.379265,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160509.00,10.002143,76.379265,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160509.10,10.002143,76.379265,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160509.20,10.002143,76.379265,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160509.30,10.002143,76.379265,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160509.40,10.002143,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160509.50,10.002143,76.379265,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160509.60,10.002143,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160509.70,10.002143,76.379265,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160509.80,10.002143,76.379265,0.24,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160509.90,10.002143,76.379265,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160510.00,10.002143,76.379265,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160510.10,10.002143,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160510.20,10.002143,76.379265,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160510.30,10.002144,76.379265,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160510.40,10.002143,76.379265,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160510.50,10.002144,76.379265,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160510.60,10.002144,76.379265,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160510.70,10.002144,76.379265,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160510.80,10.002144,76.379265,0.01,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160510.90,10.002144,76.379265,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160511.00,10.002144,76.379265,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160511.10,10.002144,76.379265,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160511.20,10.002144,76.379265,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160511.30,10.002144,76.379265,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160511.40,10.002144,76.379265,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160511.50,10.002144,76.379265,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160511.60,10.002144,76.379265,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160511.70,10.002144,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160511.80,10.002144,76.379265,0.25,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160511.90,10.002144,76.379265,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160512.00,10.002144,76.379265,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160512.10,10.002144,76.379265,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160512.20,10.002144,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160512.30,10.002145,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160512.40,10.002145,76.379265,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160512.50,10.002145,76.379265,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160512.60,10.002145,76.379265,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160512.70,10.002145,76.379265,0.23,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160512.80,10.002145,76.379265,0.19,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160512.90,10.002145,76.379265,0.03,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160513.00,10.002145,76.379265,0.21,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160513.10,10.002145,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160513.20,10.002145,76.379265,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160513.30,10.002145,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160513.40,10.002145,76.379265,0.17,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160513.50,10.002145,76.379265,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160513.60,10.002145,76.379265,0.18,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160513.70,10.002145,76.379265,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160513.80,10.002145,76.379265,0.06,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160513.90,10.002145,76.379265,0.20,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160514.00,10.002145,76.379265,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160514.10,10.002145,76.379265,0.22,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160514.20,10.002146,76.379265,0.07,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160514.30,10.002146,76.379265,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160514.40,10.002146,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160514.50,10.002146,76.379265,0.05,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160514.60,10.002146,76.379265,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160514.70,10.002146,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160514.80,10.002146,76.379265,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160514.90,10.002146,76.379265,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160515.00,10.002146,76.379265,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160515.10,10.002146,76.379265,0.02,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160515.20,10.002146,76.379265,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160515.30,10.002146,76.379265,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160515.40,10.002146,76.379265,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160515.50,10.002146,76.379265,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160515.60,10.002146,76.379265,0.16,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160515.70,10.002146,76.379265,0.08,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160515.80,10.002146,76.379265,0.04,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160515.90,10.002147,76.379265,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160516.00,10.002147,76.379265,0.09,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160516.10,10.002147,76.379265,0.10,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160516.20,10.002147,76.379265,0.30,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160516.30,10.002147,76.379265,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160516.40,10.002147,76.379265,0.14,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160516.50,10.002147,76.379265,0.15,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160516.60,10.002147,76.379265,0.11,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160516.70,10.002147,76.379265,0.12,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160516.80,10.002147,76.379265,0.13,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
160516.90,10.002147,76.379265,0.33,12,0,1.234567,-0.456789,9.806650,0.123456,-0.789012,0.456789
